Дата,UserID,Продукт,Количество,Цена
2024-09-29,9001,Мышь,7,4681.3
2024-05-14,7486,Коврик,6,529.21
2024-04-08,6810,Монитор,2,4075.53
2024-06-15,1446,Монитор,1,2658.87
2023-12-29,7145,Клавиатура,8,3415.07
2024-03-13,6113,Наушники,4,3679.58
2024-01-25,4238,Коврик,5,534.6
2024-02-01,7064,Наушники,6,4739.21
2024-09-06,1986,Наушники,6,4109.0
2024-10-02,8035,Наушники,6,2109.01
2024-09-28,8399,Коврик,3,68.86
2024-04-09,3160,Мышь,3,4156.28
2024-02-06,4769,Коврик,4,2508.05
2023-12-12,9957,Наушники,2,3700.42
2024-02-21,4638,Коврик,9,2234.48
2023-12-17,4182,Клавиатура,2,2955.28
2023-11-24,4406,Наушники,8,3266.28
2023-11-11,1865,Мышь,2,2746.23
2024-09-23,8555,Клавиатура,10,4968.1
2023-11-11,9242,Монитор,2,194.56
2024-03-07,4529,Наушники,3,2747.56
2024-08-14,6541,Мышь,5,1844.11
2024-09-16,2702,Коврик,9,4110.26
2024-03-13,5205,Мышь,7,4176.28
2023-11-24,5145,Монитор,5,772.29
2024-05-17,8529,Мышь,5,4135.73
2024-09-01,7984,Клавиатура,8,2532.8
2023-10-26,8667,Мышь,1,4822.41
2024-09-13,9166,Коврик,6,1287.87
2024-08-17,1215,Коврик,10,1138.7
2024-07-13,2414,Монитор,7,4665.6
2024-08-11,7376,Клавиатура,5,476.17
2024-03-18,6748,Клавиатура,9,3236.76
2024-05-09,3184,Коврик,6,1667.82
2024-06-06,8478,Клавиатура,7,539.89
2024-07-11,2236,Мышь,7,535.38
2023-11-17,7285,Мышь,10,4026.77
2024-06-12,7112,Наушники,2,4630.61
2024-03-15,5969,Монитор,7,124.69
2024-03-24,2503,Монитор,2,3078.25
2024-02-11,4660,Наушники,10,4612.63
2024-04-17,5516,Наушники,2,1920.88
2024-07-04,9006,Монитор,9,2413.47
2024-01-26,5932,Мышь,9,1500.58
2024-01-08,3424,Коврик,7,3134.2
2024-02-22,1019,Монитор,4,1458.24
2024-04-17,6231,Наушники,9,555.69
2024-05-16,8182,Клавиатура,7,1334.8
2024-05-07,6642,Коврик,1,161.04
2024-05-26,6702,Мышь,5,4563.14
2024-01-21,2105,Наушники,8,232.97
2024-04-06,7657,Коврик,9,529.73
2024-05-05,1487,Клавиатура,10,2574.6
2024-07-17,9480,Коврик,7,4079.78
2024-05-25,8845,Монитор,7,625.31
2023-11-02,2375,Клавиатура,1,2550.68
2024-09-06,9492,Клавиатура,2,4695.06
2024-09-28,5070,Коврик,6,3268.94
2024-04-02,8159,Монитор,1,1601.3
2024-09-11,8919,Монитор,3,1665.89
2024-08-15,5505,Монитор,4,4998.69
2024-03-10,4780,Наушники,7,3949.63
2024-08-05,5247,Наушники,2,4504.8
2024-08-10,6292,Мышь,1,3078.96
2024-03-19,1507,Мышь,2,3365.7
2024-09-08,5798,Коврик,1,776.11
2024-03-23,7699,Наушники,1,3389.2
2024-03-08,5476,Клавиатура,7,3753.2
2023-10-20,9751,Коврик,6,799.56
2024-07-24,7628,Наушники,8,271.41
2023-12-21,4039,Мышь,1,3308.33
2023-12-23,8829,Клавиатура,6,2388.83
2023-11-02,9515,Мышь,1,727.92
2024-03-11,9016,Клавиатура,1,2641.96
2024-03-04,6271,Клавиатура,5,854.26
2024-08-13,8193,Клавиатура,8,2099.13
2024-05-30,5403,Клавиатура,8,4945.64
2024-03-02,7007,Клавиатура,8,2691.09
2024-01-31,4867,Коврик,6,2973.95
2024-03-26,7074,Коврик,2,1672.02
2024-07-14,5988,Клавиатура,3,1738.49
2024-01-20,3557,Монитор,2,1700.35
2024-05-02,8041,Монитор,6,1832.12
2024-06-16,7511,Мышь,3,1048.58
2024-10-09,3640,Монитор,8,4229.12
2024-09-27,3057,Монитор,1,2738.97
2023-10-29,9225,Наушники,8,4101.76
2024-05-23,9120,Мышь,7,4301.87
2024-03-13,2946,Монитор,10,409.28
2024-03-10,8279,Наушники,8,3532.05
2024-05-06,6901,Наушники,1,1485.24
2024-02-20,1813,Коврик,3,748.5
2024-07-28,5525,Клавиатура,6,4024.5
2024-03-09,2832,Клавиатура,10,4254.75
2024-06-11,2155,Клавиатура,1,2885.13
2024-05-04,6638,Клавиатура,5,4301.44
2023-12-22,3881,Наушники,4,861.57
2024-02-28,3557,Мышь,4,4674.48
2023-10-22,4649,Монитор,6,1501.22
2024-08-28,8952,Мышь,9,1630.94
2023-11-12,9925,Мышь,2,169.76
2024-05-29,1524,Наушники,6,4737.27
2024-06-13,7204,Монитор,7,1519.69
2024-01-03,2911,Монитор,9,39.84
2024-06-08,4261,Коврик,4,2321.1
2024-08-15,7902,Клавиатура,10,3340.42
2024-01-25,5048,Клавиатура,3,2334.61
2024-06-01,1800,Монитор,10,4012.45
2024-06-25,1254,Клавиатура,9,1089.88
2024-07-12,8545,Монитор,8,3750.35
2024-02-01,4206,Клавиатура,10,1138.42
2023-10-30,3481,Коврик,4,3426.75
2024-06-13,8430,Мышь,9,4857.91
2024-02-05,5780,Наушники,9,4844.71
2024-03-18,4782,Клавиатура,10,2347.52
2024-06-22,9735,Мышь,7,1772.6
2024-04-02,1315,Наушники,1,2443.91
2024-10-09,5309,Монитор,4,180.02
2024-05-25,9410,Коврик,2,382.53
2023-12-01,7990,Монитор,3,4329.91
2023-10-25,5983,Клавиатура,2,4333.87
2024-03-06,8629,Наушники,5,4971.88
2024-01-22,5153,Монитор,10,4594.35
2024-01-01,1610,Клавиатура,8,4685.1
2024-09-09,7919,Клавиатура,6,1743.47
2023-12-08,7134,Коврик,6,4598.88
2024-01-02,6754,Мышь,1,3863.77
2024-02-12,8066,Клавиатура,10,2202.94
2023-11-19,5620,Клавиатура,8,2102.64
2024-03-25,8778,Коврик,1,954.66
2024-02-08,3002,Мышь,8,4598.99
2024-08-21,4798,Наушники,9,4246.44
2024-01-05,7395,Клавиатура,5,1249.62
2024-01-06,4734,Коврик,3,2985.76
2024-05-01,4763,Монитор,3,2735.0
2024-04-13,5961,Коврик,10,3941.05
2023-12-21,7280,Коврик,10,3234.99
2024-05-20,9705,Коврик,10,1835.46
2023-11-15,7495,Мышь,10,2469.07
2024-02-10,3780,Мышь,4,499.46
2023-10-26,3780,Коврик,10,2703.81
2023-11-14,3258,Мышь,5,3129.33
2023-12-30,5100,Коврик,1,1969.78
2024-05-07,1039,Коврик,6,1881.48
2024-01-14,9607,Клавиатура,6,2290.95
2024-04-07,5191,Мышь,2,88.35
2024-03-03,1727,Мышь,8,141.53
2023-12-14,1031,Монитор,4,4378.41
2024-05-21,3397,Клавиатура,6,415.21
2024-06-03,5293,Коврик,6,319.09
2024-02-24,7397,Наушники,2,310.58
2024-04-27,8695,Коврик,4,2243.08
2024-07-17,2425,Клавиатура,5,2511.52
2024-09-16,1619,Монитор,1,1048.13
2024-02-05,2113,Коврик,9,138.12
2024-02-20,9552,Мышь,3,2018.07
2024-07-12,6198,Коврик,9,3057.34
2024-04-06,8589,Клавиатура,7,4682.19
2023-12-08,7318,Клавиатура,9,2124.26
2024-03-02,8931,Монитор,4,4025.29
2024-10-11,5454,Наушники,4,2043.67
2024-01-27,6746,Наушники,7,4717.13
2024-09-05,4516,Наушники,9,3743.23
2023-12-23,8825,Коврик,1,2054.71
2024-07-24,5092,Наушники,1,2734.94
2024-02-29,5818,Клавиатура,5,2458.88
2024-08-06,1314,Коврик,7,1838.94
2024-02-26,5310,Наушники,5,3984.33
2024-01-27,4239,Наушники,3,2725.95
2024-03-14,6362,Клавиатура,3,362.55
2023-10-25,2190,Коврик,1,1156.67
2024-02-02,8887,Коврик,10,2695.17
2024-07-19,2920,Наушники,8,422.98
2024-01-01,7684,Наушники,7,2246.07
2023-12-21,1420,Монитор,3,1621.93
2023-12-26,9075,Наушники,9,3322.86
2024-01-14,1738,Мышь,4,2824.82
2023-12-01,4520,Мышь,9,2684.67
2024-01-15,3138,Наушники,7,4460.05
2024-01-27,6429,Мышь,9,483.0
2024-09-02,2754,Монитор,9,462.27
2024-04-21,3234,Наушники,2,2537.67
2023-11-11,7391,Клавиатура,4,2962.62
2024-04-03,2550,Клавиатура,6,2771.21
2023-12-10,5581,Коврик,6,2807.13
2023-12-11,5449,Монитор,5,2944.38
2024-08-10,9105,Коврик,7,1235.82
2024-05-07,1741,Клавиатура,7,2352.3
2024-10-06,5724,Мышь,3,354.44
2024-09-11,1941,Монитор,7,1422.87
2023-12-03,7193,Мышь,9,3456.9
2024-05-31,2968,Коврик,7,2841.94
2024-10-01,9175,Мышь,9,3132.26
2024-05-25,3796,Клавиатура,10,3018.36
2024-09-10,8552,Монитор,1,3993.59
2023-12-24,7202,Коврик,8,1911.83
2024-08-20,4345,Наушники,10,81.0
2024-03-14,4543,Коврик,4,857.11
2024-09-05,8859,Клавиатура,4,4170.94
2024-02-04,7063,Наушники,3,2350.2
2024-08-17,1650,Наушники,8,2015.57
2024-10-16,8194,Клавиатура,6,4785.34
2024-02-26,9391,Монитор,7,181.46
2024-07-21,4101,Коврик,6,518.41
2023-11-17,2412,Мышь,4,4641.22
2024-05-05,9224,Мышь,3,3609.49
2024-07-04,8114,Мышь,4,4398.79
2024-01-25,5016,Монитор,4,144.35
2024-01-17,2777,Мышь,3,4176.4
2024-07-16,9546,Клавиатура,9,3959.61
2024-05-24,3672,Наушники,10,3789.27
2024-08-27,8198,Мышь,1,1321.25
2023-11-28,4316,Коврик,4,1045.93
2024-09-02,4216,Наушники,5,2305.64
2024-03-04,3015,Коврик,4,3130.93
2023-10-29,5433,Мышь,4,1298.33
2024-09-05,4072,Наушники,3,4108.5
2024-07-28,8438,Мышь,7,3818.14
2024-04-27,4271,Наушники,7,4333.87
2024-10-04,1669,Мышь,4,1645.81
2024-09-26,6342,Клавиатура,3,3237.19
2024-06-07,7481,Мышь,6,973.45
2024-01-25,1746,Мышь,7,3082.6
2024-03-20,8990,Коврик,5,4826.81
2023-11-25,8989,Клавиатура,7,2952.06
2023-12-02,5686,Мышь,1,4883.32
2023-11-03,8824,Коврик,9,4310.4
2023-10-21,8494,Наушники,5,4060.58
2024-05-26,9373,Клавиатура,3,3329.09
2024-08-10,6197,Монитор,2,4331.88
2023-11-17,8642,Наушники,5,1839.32
2024-02-16,3082,Мышь,6,2338.24
2024-10-09,6965,Монитор,3,4007.2
2024-02-06,7898,Монитор,7,310.05
2024-08-19,4754,Наушники,7,4886.4
2024-07-05,5023,Наушники,8,1186.63
2023-12-19,2166,Монитор,1,1415.3
2024-06-25,3634,Монитор,10,1789.44
2024-02-23,5703,Клавиатура,6,288.01
2023-11-04,4937,Клавиатура,3,1768.79
2023-10-22,5459,Монитор,7,3659.45
2024-03-09,1493,Наушники,2,426.39
2024-01-17,4186,Клавиатура,9,1502.94
2024-06-22,1778,Монитор,3,1157.49
2024-07-09,6894,Коврик,10,3900.77
2024-01-13,7059,Клавиатура,7,855.42
2024-05-22,8148,Клавиатура,7,4911.48
2024-05-18,9876,Наушники,8,1224.46
2024-08-16,5096,Монитор,5,2921.41
2024-05-01,5160,Клавиатура,1,4808.07
2024-03-21,4029,Монитор,1,280.85
2024-07-03,1916,Наушники,7,1088.62
2024-02-09,2094,Наушники,5,832.79
2024-05-01,7600,Коврик,7,2384.45
2024-04-13,8435,Наушники,4,142.45
2023-11-15,1982,Коврик,9,1899.6
2023-11-23,4959,Мышь,8,2557.28
2023-10-26,6051,Монитор,8,741.1
2024-08-18,1651,Наушники,3,1500.34
2024-06-10,7419,Клавиатура,9,2477.8
2024-01-10,1685,Мышь,7,1947.27
2024-01-23,6341,Наушники,10,1010.99
2024-01-28,9696,Наушники,3,2550.4
2024-08-15,7330,Мышь,2,895.36
2024-10-08,3438,Наушники,4,3473.59
2024-01-03,7911,Наушники,8,2755.37
2023-12-21,2825,Клавиатура,10,3468.32
2024-01-27,9218,Клавиатура,7,2443.29
2024-01-05,6240,Клавиатура,8,527.71
2023-10-23,3442,Наушники,7,26.39
2024-06-21,9026,Монитор,10,2538.49
2024-06-10,4174,Клавиатура,6,169.54
2023-11-07,9321,Клавиатура,2,1173.66
2024-10-15,1535,Коврик,1,82.3
2024-01-17,1370,Мышь,4,4702.48
2024-06-18,2618,Мышь,2,1578.26
2023-12-23,6472,Наушники,8,4573.35
2023-11-15,2190,Коврик,3,2332.38
2023-11-25,7200,Монитор,3,678.99
2024-07-20,2972,Мышь,5,924.46
2024-04-01,4054,Мышь,5,676.05
2024-06-21,1073,Монитор,2,3456.84
2023-12-29,1342,Наушники,3,1947.55
2024-07-28,1370,Мышь,9,2893.32
2024-08-09,8063,Наушники,9,2623.35
2024-02-13,9861,Наушники,2,3989.65
2023-11-18,1448,Коврик,5,3363.65
2024-07-03,6153,Монитор,2,207.38
2023-11-25,1509,Мышь,3,427.95
2023-10-21,8099,Клавиатура,10,3913.29
2024-09-29,8579,Наушники,1,628.78
2024-08-11,5896,Монитор,6,1672.72
2024-08-02,6754,Мышь,4,2456.18
2024-03-07,4342,Монитор,4,2066.8
2024-07-08,5254,Коврик,6,4793.3
2023-11-01,8470,Клавиатура,2,2964.8
2024-05-15,1860,Клавиатура,2,2404.58
2024-03-10,6074,Клавиатура,1,2395.93
2024-01-25,2708,Клавиатура,1,2007.95
2024-01-10,3152,Клавиатура,3,3181.92
2024-08-15,6778,Клавиатура,3,660.38
2024-06-19,5817,Монитор,8,4334.45
2023-11-07,2550,Мышь,2,91.82
2024-05-13,8478,Коврик,3,3582.23
2024-03-18,7539,Клавиатура,9,3978.91
2024-06-21,4893,Мышь,4,1468.46
2024-05-25,6432,Мышь,1,83.52
2024-09-05,5570,Клавиатура,6,4468.99
2023-12-09,8157,Коврик,10,12.24
2023-11-29,4773,Коврик,1,3004.79
2024-09-22,3555,Клавиатура,3,3997.75
2024-01-13,4999,Монитор,1,4943.04
2024-07-16,3474,Монитор,1,3243.16
2024-01-18,9087,Монитор,3,2932.47
2024-03-31,8368,Наушники,3,2896.24
2024-04-07,2942,Монитор,1,3990.81
2024-08-05,7859,Монитор,5,1182.51
2023-11-09,4582,Монитор,2,437.21
2024-07-23,5207,Наушники,7,2807.57
2024-05-31,5991,Мышь,7,1558.54
2024-01-18,6518,Наушники,2,4843.99
2024-03-03,8129,Наушники,9,3101.41
2024-09-16,7882,Мышь,1,4785.19
2024-07-26,3715,Коврик,8,103.57
2024-09-20,2885,Мышь,10,1584.37
2024-01-17,4578,Наушники,8,1939.85
2024-03-08,8822,Мышь,4,2077.29
2024-02-13,6545,Клавиатура,6,1870.88
2024-02-15,3797,Коврик,10,3972.74
2024-01-11,7501,Наушники,5,1224.44
2024-04-15,1723,Мышь,5,3609.01
2023-11-23,5953,Монитор,4,2355.82
2024-04-04,9771,Монитор,4,1705.63
2024-08-16,3026,Наушники,7,460.26
2024-09-27,3182,Монитор,10,68.26
2024-01-01,2583,Мышь,10,3020.29
2024-05-05,7809,Монитор,1,3089.86
2023-11-22,5488,Монитор,4,2811.7
2024-03-02,8128,Монитор,10,1837.38
2024-02-20,6155,Коврик,10,556.27
2024-09-14,9625,Клавиатура,1,1418.71
2024-10-04,5429,Коврик,2,629.47
2024-08-05,8838,Наушники,4,896.43
2024-01-31,8573,Клавиатура,10,2138.1
2024-07-04,4695,Наушники,6,1176.37
2023-11-30,8139,Коврик,7,2621.4
2024-04-29,5684,Монитор,8,2564.33
2024-02-06,5357,Наушники,8,1116.29
2024-03-31,7893,Клавиатура,7,596.01
2024-04-02,7701,Клавиатура,4,1132.71
2024-08-18,9431,Мышь,5,252.79
2024-01-12,8406,Клавиатура,4,4223.11
2024-08-16,5838,Мышь,1,629.73
2024-08-20,3405,Мышь,6,4661.85
2024-10-02,7141,Мышь,8,3507.03
2023-11-10,8167,Наушники,8,4041.16
2024-01-29,6705,Клавиатура,10,3080.8
2024-07-27,6005,Наушники,4,48.44
2024-02-03,7364,Наушники,4,2054.35
2023-11-16,1377,Коврик,10,2320.43
2024-05-10,5940,Мышь,3,1375.02
2024-01-04,5584,Наушники,8,2399.05
2024-08-13,7059,Наушники,1,2194.65
2024-09-29,4007,Монитор,2,748.35
2024-09-10,8109,Коврик,8,2964.06
2024-02-23,7126,Мышь,6,1781.02
2024-08-16,3861,Клавиатура,8,4825.71
2024-07-15,1633,Клавиатура,4,2967.3
2024-08-11,7084,Клавиатура,6,3845.48
2024-03-31,7535,Коврик,1,4655.2
2024-03-25,8690,Мышь,8,4198.88
